player_name,team,save_percentage,clean_sheets_last_season,psxg_minus_goals_allowed_per_90
Anthony Mandrea,Algeria,0.774,15,0.085
Emiliano Martínez,Argentina,0.82,18,0.182
Mathew Ryan,Australia,0.82,13,0.108
Patrick Pentz,Austria,0.82,15,0.167
Koen Casteels,Belgium,0.82,16,0.126
Nikola Vasilj,Bosnia and Herzegovina,0.717,11,0.091
Alisson Becker,Brazil,0.82,17,0.176
Maxime Crépeau,Canada,0.814,14,0.162
Vozinha,Cape Verde,0.736,10,0.087
Camilo Vargas,Colombia,0.82,17,0.166
Dominik Livaković,Croatia,0.797,13,0.141
Eloy Room,Curaçao,0.727,9,0.089
Jindřich Staněk,Czech Republic,0.795,11,0.126
Lionel Mpasi,DR Congo,0.742,12,0.105
Hernán Galíndez,Ecuador,0.82,16,0.115
Mohamed El Shenawy,Egypt,0.806,15,0.068
Jordan Pickford,England,0.82,16,0.151
Mike Maignan,France,0.82,16,0.172
Marc-André ter Stegen,Germany,0.82,14,0.121
Lawrence Ati-Zigi,Ghana,0.731,10,0.042
Johny Placide,Haiti,0.739,11,0.05
Alireza Beiranvand,Iran,0.81,13,0.112
Jalal Hassan,Iraq,0.789,13,0.112
Yahia Fofana,Ivory Coast,0.787,12,0.123
Zion Suzuki,Japan,0.82,14,0.134
Yazeed Abulaila,Jordan,0.801,10,0.072
Luis Malagón,Mexico,0.82,15,0.18
Yassine Bounou,Morocco,0.82,13,0.14
Bart Verbruggen,Netherlands,0.82,17,0.161
Alex Paulsen,New Zealand,0.744,13,0.117
Ørjan Nyland,Norway,0.796,17,0.165
Orlando Mosquera,Panama,0.81,14,0.138
Roberto Junior Fernández,Paraguay,0.82,12,0.117
Diogo Costa,Portugal,0.813,18,0.187
Meshaal Barsham,Qatar,0.706,12,0.066
Ahmed Al-Kassar,Saudi Arabia,0.775,9,0.118
Angus Gunn,Scotland,0.814,15,0.102
Édouard Mendy,Senegal,0.818,13,0.157
Ronwen Williams,South Africa,0.731,13,0.029
Jo Hyeon-woo,South Korea,0.776,14,0.156
Unai Simón,Spain,0.82,18,0.214
Robin Olsen,Sweden,0.794,14,0.09
Yann Sommer,Switzerland,0.82,16,0.113
Amanallah Memmiche,Tunisia,0.792,12,0.074
Mert Günok,Turkey,0.82,15,0.085
Matt Turner,United States,0.761,15,0.078
Sergio Rochet,Uruguay,0.794,14,0.155
Utkir Yusupov,Uzbekistan,0.773,13,0.054
